articles,million,bhd,said,share,year,wa,petrona,ha,price,market,stock,group,thi,compani,billion,sen,malaysia,contract,oil,s,us,trade,profit,expect,ga,includ,project,also,research,today,per,net,klci,point,valu,sdn,develop,last,earn,revenu,valuat,kuala,fbm,lumpur,end,hold,time,higher,activ,quarter,financi,servic,lower,close,base,say,new,bank,may,first,fundament,oper,investor,current,would,note,bursa,due,index,secur,invest,rose,accord,gainer,2015,ad,fell,product,industri,busi,counter,posit,edg,score,two,rate,corp,gain,construct,could,capit,remain,manag,percent,local,offshor,one,announc,asset,report
0,8,8,8,2,6,4,6,3,0,3,1,7,1,3,0,2,2,2,3,0,1,0,0,1,2,0,3,3,0,0,0,3,0,0,1,4,2,2,0,1,0,1,0,1,1,1,2,1,0,1,4,1,2,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,2,0,0,1,0,0,1,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,4,3,1,0,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,2,2,2,2,0,1,1,0,1,1,3,2,1,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,1,0,1,0,0,2,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
3,0,22,3,2,0,1,1,1,0,2,3,2,0,2,0,0,1,0,0,4,2,2,0,1,0,3,0,1,1,2,0,0,3,1,0,0,0,0,2,0,0,1,2,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,3,0,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,1
4,3,1,1,3,2,0,2,0,2,0,0,3,2,1,2,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,1,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
6,4,1,5,2,2,2,2,2,2,1,1,4,2,0,7,4,0,0,0,0,0,0,4,2,9,0,1,2,0,1,2,2,0,0,0,0,0,1,0,5,0,1,0,1,1,0,0,7,1,1,0,1,3,0,0,0,2,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
7,0,10,13,0,2,1,1,0,0,13,6,0,3,0,0,0,2,0,0,1,2,2,0,1,1,1,0,0,5,2,0,0,3,4,0,0,0,1,0,0,0,1,3,1,2,1,0,1,0,0,0,1,3,3,1,0,0,0,2,0,0,0,0,0,2,0,0,0,5,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,1,0,0
8,1,3,1,2,1,1,1,0,0,0,0,0,1,1,0,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,3,5,1,1,0,1,4,0,0,1,0,4,2,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,1,0,1,0,0,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0
10,0,6,4,1,4,2,3,5,1,3,0,0,2,4,0,0,0,0,4,0,0,0,0,0,3,1,0,2,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,2,0,0,0,1,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,0,0,1,0,0,0,0,4,0,0,2,1,0,0,0
11,0,5,1,1,3,1,3,3,0,3,1,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,3,1,1,0,0
12,1,3,5,1,2,1,13,3,0,1,1,0,2,1,0,2,0,8,2,0,0,0,0,0,2,2,4,3,0,2,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0
13,3,3,4,2,2,1,4,0,0,1,1,1,1,0,2,0,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,0,0,1,0,1,1,1,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,0,3,2,1,3,1,3,2,0,0,1,0,1,0,0,2,2,5,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
15,85,17,10,0,24,6,0,4,2,1,1,15,1,4,33,0,10,2,0,20,0,0,30,8,0,1,3,3,0,1,1,32,0,0,0,0,6,3,2,29,0,1,0,1,1,8,2,11,0,3,2,5,5,0,1,0,4,4,1,4,0,2,0,3,1,0,1,7,0,0,3,7,0,0,1,0,4,1,0,2,0,2,0,0,1,1,3,4,3,0,1,2,1,0,1,0,0,1,1,1
16,12,2,3,2,3,2,1,0,1,2,1,2,0,0,0,2,0,1,0,2,0,0,4,1,0,0,0,0,0,1,0,4,0,0,0,1,3,0,1,5,0,1,0,1,1,0,0,3,1,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
17,10,3,3,2,3,2,1,0,3,0,2,1,1,1,0,5,0,3,2,4,0,2,5,2,1,0,0,0,3,0,0,5,0,0,1,1,0,1,3,3,0,1,0,1,1,0,0,3,1,1,1,1,1,0,0,0,2,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,4,2,4,1,2,3,0,0,3,2,0,0,0,2,2,6,0,1,9,3,3,0,0,4,0,0,0,0,2,0,0,3,7,0,0,0,1,0,0,0,1,1,1,1,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,1,0,1,0,2,0,1,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1
19,4,1,4,3,3,1,3,0,7,0,3,3,1,0,7,2,0,0,0,0,0,1,3,5,0,0,0,1,3,0,0,3,0,0,0,0,0,0,3,3,1,1,0,1,1,1,0,2,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
20,2,2,0,3,2,1,2,1,10,0,2,2,2,0,2,2,0,1,1,0,1,0,2,5,0,1,0,2,1,0,5,2,0,1,0,0,0,0,5,5,1,0,0,0,0,0,2,3,2,1,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,0,2,0,8,0,1,2,0,1,1,1,0,0,0,2,1,3,0,1,5,0,2,1,0,0,0,0,1,0,1,0,0,4,3,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,2,0,0,0,3,0,1,1,0,2,0,2,0,0,4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
22,10,4,0,12,12,6,1,10,8,2,2,11,15,4,4,5,0,2,0,0,5,0,3,5,0,1,22,1,0,0,4,2,0,3,5,3,1,7,11,4,2,0,0,0,0,1,1,1,0,1,1,10,0,5,0,2,3,4,0,3,0,1,5,0,6,3,0,1,0,1,3,0,1,0,0,1,0,1,0,4,0,1,2,0,0,3,0,0,1,6,0,0,3,0,1,0,2,1,0,3
23,1,4,1,1,0,1,2,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
24,12,3,1,26,5,23,2,3,13,6,3,2,13,5,8,0,2,0,0,0,2,1,0,3,0,0,0,2,0,0,5,0,0,3,1,0,0,3,0,0,1,0,0,0,0,1,3,0,0,0,0,1,1,3,2,1,2,9,0,5,0,0,12,1,16,2,1,3,0,0,5,0,0,0,0,0,0,0,2,2,0,3,2,0,4,0,0,0,1,4,2,0,3,0,0,0,5,0,0,0
25,1,3,6,3,2,4,7,2,0,1,1,0,1,0,1,1,2,6,1,2,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,1,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0,5,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,2,4,1,6,0,3,4,0,2,1,4,0,0,0,2,3,4,0,2,2,3,2,0,0,4,1,0,0,1,1,1,0,3,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,3,0,0,0,3,0,0,2,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1
27,0,6,0,2,0,2,3,0,0,0,1,1,0,0,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,1,0,1,2,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,0,3,2,6,0,4,3,0,2,2,3,0,2,1,2,1,3,1,6,2,6,2,0,1,4,0,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,1,1,1,2,1,0,3,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,2,0,5,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2
29,5,5,0,3,1,2,7,0,0,0,1,0,1,0,0,3,1,0,0,4,0,1,2,0,3,0,0,2,0,2,0,2,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,1,1,2,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,0,0,0,2,1,1,2,2,27,3,0,6,5,0,0,9,0,0,0,1,0,0,0,0,2,0,4,0,1,0,0,0,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,9,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,1,0
31,1,5,2,4,0,3,3,0,0,3,5,0,1,0,2,3,4,0,0,3,0,2,0,0,0,0,0,1,1,0,0,0,2,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,0,1,1,0,0,0,1,3,3,0,0,2,0,0,0,2,0,1,1,0,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,3,3,1,1,0,0,3,1,0,1,0,0,0,1,1,2,1,3,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
33,4,6,9,10,4,0,2,3,7,1,2,6,3,1,7,4,1,9,5,0,3,0,1,4,3,0,0,1,0,0,2,1,0,0,0,2,1,0,1,0,1,1,0,1,1,4,0,0,0,1,3,2,1,1,0,1,1,2,5,0,0,1,1,0,0,1,2,0,0,2,2,0,0,0,0,3,0,1,0,2,1,2,1,0,3,3,1,0,0,0,2,2,1,0,1,1,1,0,1,1
34,1,4,3,4,0,5,1,1,1,1,2,0,2,1,1,2,4,0,0,0,0,3,0,1,0,0,1,0,0,1,0,0,0,0,0,3,1,1,0,0,0,2,0,2,0,2,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
35,2,6,2,3,0,6,1,1,1,2,2,2,0,1,2,2,11,0,0,0,0,4,0,2,0,0,2,3,0,0,0,0,0,0,0,4,3,4,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2,0,1,2
36,2,1,4,2,1,0,7,0,4,1,1,4,0,1,7,1,2,0,1,2,1,1,2,1,0,1,0,0,0,2,0,2,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0,7,1,3,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,2,1,0,0,0,2,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
37,3,3,3,2,0,1,3,1,0,0,2,2,0,0,1,2,2,4,2,3,1,1,0,1,2,0,1,0,0,2,0,1,0,0,1,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0
38,2,2,0,2,6,1,1,1,0,0,1,3,3,0,3,1,0,1,4,0,3,1,0,2,3,0,1,0,0,0,5,0,0,0,2,0,1,1,5,1,0,0,0,0,0,2,5,4,0,0,2,1,0,0,2,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,1,0
39,3,7,3,1,2,1,3,1,0,1,1,1,4,1,0,1,0,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,6,0,0,0,0
40,38,32,15,14,6,8,3,9,7,3,2,17,2,5,5,10,8,5,0,6,2,0,2,6,0,3,5,0,0,9,4,3,0,0,6,6,9,0,1,3,1,3,0,3,3,7,0,0,1,5,2,2,2,1,2,2,1,2,3,2,0,3,1,1,2,1,3,3,0,2,7,1,1,0,0,1,1,1,4,6,0,0,1,0,4,0,1,1,2,0,4,1,3,0,0,0,2,1,1,2
41,5,2,7,1,2,0,1,2,2,1,1,2,6,1,4,2,1,6,1,6,0,1,3,1,0,1,6,0,2,0,0,1,0,0,3,1,1,0,2,1,1,1,0,1,0,2,0,2,0,1,0,0,0,0,1,0,5,7,0,2,0,1,0,2,0,1,0,2,0,6,0,0,1,0,0,4,0,0,0,1,0,1,0,0,0,1,0,1,1,2,0,0,1,0,0,0,0,1,0,0
42,2,6,0,6,2,0,2,2,3,1,0,2,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
43,0,0,0,0,3,0,3,0,6,0,1,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,2,3,4,1,0,1,0,0,1,2,0,0,0,7,0,7,0,0,5,0,0,0,0,0,0,1,1,0,1,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
44,7,4,3,3,1,1,3,6,1,0,1,7,2,0,5,1,1,7,1,8,2,2,1,0,1,0,1,4,2,2,1,1,0,0,1,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,3,1,0,1,0,3,1,0,0,0,0,0,3,0,1,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,2,1,1,3,2
45,3,6,4,2,0,0,2,2,0,0,0,1,1,1,0,1,1,9,0,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0
46,4,2,8,2,11,4,1,1,3,4,1,8,5,1,0,2,3,0,8,0,1,0,2,3,1,1,0,4,0,0,2,1,0,1,0,1,1,2,0,5,0,1,0,1,1,1,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,1,0,4,2,0,0,2,0,1,0,0,0,0,0,3,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
47,0,2,1,5,0,0,3,0,1,2,1,1,0,0,2,1,2,0,1,2,0,0,2,1,0,0,0,0,1,1,0,0,3,3,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,2,0,2,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
48,0,0,0,3,1,1,1,6,0,0,1,0,5,0,0,0,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,4,0,0,0,0,1,0,1,1,0,3,1,1,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,2,0,8,0,0,0
49,12,2,12,3,7,2,1,3,4,5,2,11,2,1,0,1,1,1,2,0,0,1,9,1,0,1,0,1,0,0,1,5,0,0,1,0,0,4,1,2,0,1,0,1,1,1,2,2,0,0,2,0,0,0,0,0,1,0,1,1,0,3,0,4,1,0,0,1,0,0,1,1,0,0,0,4,0,3,4,9,0,1,0,0,1,0,0,0,2,0,0,2,2,0,0,0,3,0,1,1
50,6,5,3,5,4,1,1,1,2,1,0,0,0,0,0,4,1,0,0,2,0,1,1,0,1,0,0,1,0,3,0,6,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
51,16,33,5,17,9,6,1,8,2,10,1,6,2,5,3,20,5,6,0,9,1,6,2,2,0,1,3,2,4,15,6,5,0,0,6,10,4,4,1,3,0,1,0,1,3,5,0,0,3,1,2,5,1,5,3,0,1,0,1,0,0,1,0,0,1,3,7,1,0,0,1,4,2,1,0,1,1,1,3,2,0,0,0,0,2,0,1,0,4,2,1,1,0,0,0,2,1,2,1,2
52,1,1,0,2,6,1,2,1,0,0,1,6,2,0,0,3,2,1,2,0,2,1,0,2,2,1,0,1,0,0,1,0,0,0,4,0,1,1,2,0,0,0,0,0,0,2,0,0,0,1,2,0,0,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,2,0,0,1,0,0,1,0,0,0,0,1,1,0
53,0,2,8,1,0,1,2,4,2,3,1,1,1,4,2,0,5,0,2,0,8,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,3,0
54,4,5,0,5,1,6,1,9,5,3,2,5,5,5,10,0,2,1,0,0,0,1,1,0,0,0,2,3,1,0,1,1,0,0,3,3,2,7,0,2,6,0,0,0,2,3,3,1,0,3,1,0,1,3,1,5,2,2,4,0,0,3,0,0,5,1,2,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,1,0,8,1,1,0,1,0,0,0,1,3,1,2
55,0,4,0,3,5,0,2,1,1,0,1,0,2,2,2,3,0,1,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,0,3,0,0,0,1,2,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3
56,2,3,1,2,1,0,2,2,0,1,1,1,0,1,1,1,2,4,0,0,1,1,0,1,0,0,2,0,0,2,1,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
57,4,2,1,2,2,4,1,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,1,2,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1
58,21,22,12,8,10,3,3,8,2,2,3,4,3,9,0,7,8,4,1,3,4,3,5,1,0,4,1,3,0,8,5,4,0,0,0,5,1,0,1,4,0,1,0,1,3,3,0,0,2,4,3,2,1,0,1,0,0,1,3,0,0,2,1,0,4,1,7,2,0,4,1,0,2,0,0,1,2,2,0,8,0,0,1,0,0,0,5,0,4,1,3,2,2,0,1,1,0,2,1,4
59,1,4,1,2,0,0,1,0,0,0,0,1,2,0,1,2,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,0,1,2,2,0,0,5,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,3,5,0,0,0,0,1,1,2,0,1,0,1,0,1,0,2,5,2,0,1,0,0,2,2,1,6,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
62,3,3,5,3,1,0,1,0,0,1,2,1,0,1,1,1,3,7,1,0,1,1,0,1,2,1,3,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,2,1,0,0
63,1,3,0,4,2,0,1,1,1,0,1,0,2,1,0,2,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,2,1,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
64,7,1,3,3,3,3,2,0,6,0,2,0,1,0,6,3,1,0,0,3,0,2,4,1,0,0,0,0,4,3,0,5,0,0,1,0,0,2,3,5,0,1,0,1,2,0,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,3,1,2,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0
65,8,18,2,1,20,4,6,3,2,0,2,2,4,21,7,0,4,0,5,0,1,0,11,2,4,4,2,1,0,0,0,1,0,0,1,1,2,7,10,2,0,1,0,1,0,0,2,10,1,11,0,3,7,1,1,0,3,1,6,6,0,3,2,2,0,2,1,10,0,0,2,2,0,0,0,0,0,0,4,5,0,1,0,0,2,3,3,0,0,5,3,0,0,0,0,0,0,0,3,0
66,9,1,6,3,4,1,9,0,5,1,1,3,1,1,7,2,2,0,2,1,2,1,5,1,0,0,3,1,0,2,0,4,0,0,0,0,1,0,0,2,0,1,0,1,1,0,0,0,1,4,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0
