articles,bhd,share,million,bank,said,price,market,stock,thi,year,wa,ha,group,malaysia,billion,maybank,research,trade,index,sen,expect,invest,also,compani,us,hold,point,profit,s,high,earn,klci,low,time,growth,net,financi,say,last,per,target,may,level,analyst,would,valuat,cimb,end,note,valu,fbm,close,investor,lower,higher,first,buy,2015,oil,base,declin,manag,busi,rate,daili,includ,2014,quarter,report,sell,kuala,fell,edg,lumpur,month,new,remain,could,today,due,fundament,2016,revenu,recent,like,week,activ,sinc,continu,industri,averag,one,current,rose,capit,support,move,oper,asset,dividend
121,1,6,6,0,3,6,0,2,3,13,3,7,7,0,4,2,4,2,0,2,8,1,2,0,3,1,0,9,0,0,10,0,0,3,2,7,7,0,5,5,0,2,1,3,0,3,0,3,4,0,0,0,0,0,1,4,0,0,0,1,1,0,0,0,1,0,0,5,2,1,1,1,1,1,1,1,0,1,0,1,0,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1
122,2,2,8,2,0,2,1,1,2,3,2,6,7,1,0,1,3,1,0,1,3,3,3,2,1,3,0,3,0,2,5,0,3,2,3,5,0,5,1,2,3,6,0,1,0,1,0,1,0,0,0,2,0,4,2,3,0,2,0,2,1,0,3,1,0,1,0,1,3,0,0,0,2,0,0,1,0,0,0,2,0,4,7,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,6
123,2,3,5,1,4,5,0,1,3,8,2,3,7,2,9,4,6,3,0,1,5,2,2,0,10,0,3,3,0,1,3,0,0,1,0,4,6,0,1,2,0,1,3,4,3,0,0,2,2,3,0,1,0,2,1,2,0,0,5,0,3,1,0,4,2,0,0,2,0,1,1,0,1,1,1,3,2,2,0,1,0,2,6,0,2,0,1,1,1,1,0,1,4,0,0,0,0,3,1,0
124,3,7,9,2,4,6,0,1,3,2,6,3,6,2,0,2,5,1,0,0,3,2,4,2,0,0,0,5,0,1,6,1,0,3,6,3,2,0,1,4,1,2,0,4,1,0,0,1,1,0,1,1,1,3,2,1,0,1,0,1,2,2,2,1,2,1,1,2,1,0,1,0,2,1,0,3,2,1,0,1,0,4,1,0,0,0,0,1,1,0,1,2,1,0,0,0,1,4,0,0
125,2,7,5,2,0,7,1,1,2,2,1,6,6,2,4,5,8,0,0,1,3,2,1,2,1,1,0,3,0,2,1,0,1,0,0,4,4,5,5,0,1,5,0,2,1,0,2,2,0,1,0,1,0,2,2,1,1,0,9,0,1,0,4,0,0,0,0,1,5,3,0,0,2,0,3,0,1,0,0,3,0,3,3,2,0,2,1,1,0,0,1,2,0,0,0,1,1,1,0,0
126,2,11,7,1,0,7,5,8,2,3,0,8,1,2,1,1,5,2,0,8,2,0,0,6,1,1,1,4,0,2,5,0,0,1,0,1,3,5,1,2,1,5,1,1,2,1,2,1,3,1,0,2,7,0,0,2,0,0,0,4,1,2,0,2,0,0,0,1,1,0,0,1,1,0,2,3,0,0,0,3,1,1,1,2,2,0,1,3,0,0,1,3,0,0,3,0,0,0,1,0
127,1,7,8,2,0,3,4,8,7,6,3,4,13,2,0,2,3,6,0,4,1,2,2,3,0,2,0,3,0,0,4,0,0,7,1,5,1,6,2,5,2,4,0,4,0,2,0,3,1,0,0,1,0,2,2,1,2,6,0,0,1,2,4,0,0,4,0,0,4,0,0,2,3,0,3,4,1,4,0,1,0,1,5,2,2,0,2,1,0,3,1,1,3,1,0,0,0,5,0,5
128,1,4,2,1,0,6,3,2,3,2,1,5,0,1,2,1,1,1,0,3,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,4,1,1,2,0,0,1,0,1,0,0,1,2,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,1,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0
129,2,1,0,1,0,4,1,1,4,3,1,2,0,0,0,1,1,0,0,2,0,1,0,0,0,2,0,1,0,1,1,0,0,3,1,2,2,0,0,1,1,0,0,0,4,0,0,2,0,0,0,0,0,3,2,2,0,1,0,1,0,2,0,1,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,2,0,3,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6
130,1,1,0,1,0,2,2,1,4,1,12,0,8,7,1,0,1,0,0,0,3,0,1,1,0,0,1,2,0,0,0,0,0,2,13,5,2,0,0,1,4,4,0,0,0,1,0,0,0,2,0,0,0,6,4,2,2,0,1,1,2,0,0,1,1,0,0,3,1,0,0,1,1,0,1,0,3,0,0,3,0,3,0,0,1,0,0,0,4,0,0,0,1,2,0,1,0,1,0,0
131,10,0,0,1,10,1,8,6,0,0,3,0,0,1,0,0,4,4,3,0,3,1,0,1,4,2,1,0,2,2,0,3,0,0,0,0,0,0,5,0,0,5,1,0,1,0,0,2,1,0,3,3,0,1,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,2,1,1,0,1,1,0,0,1,2,0,0,0,0,0,2,3,0,2,0,0,1,0,0,0,0,0,2,0,0,0
132,13,17,31,8,16,2,2,4,2,15,9,7,9,5,17,3,0,0,0,14,2,1,4,7,0,4,0,13,8,0,4,0,0,0,5,14,4,0,1,12,2,5,0,0,2,0,0,7,0,2,0,0,0,9,5,5,0,0,4,1,1,3,8,1,0,3,0,11,0,0,1,3,0,1,1,0,1,1,7,4,0,7,9,0,0,0,1,2,4,1,0,1,3,2,2,1,0,5,2,3
133,8,1,0,2,0,5,3,4,6,0,1,2,1,0,5,2,1,2,14,0,1,3,3,1,3,2,4,0,0,7,0,4,5,2,0,1,2,0,0,1,3,3,7,0,2,0,0,2,0,0,4,1,0,1,1,1,1,1,1,0,1,2,0,1,8,0,2,0,1,8,1,0,1,1,1,1,0,1,0,1,1,3,0,3,1,1,4,1,0,2,3,0,0,2,2,3,4,0,0,0
134,7,1,0,2,0,4,2,3,4,0,1,0,0,0,2,2,1,4,15,0,1,4,2,1,3,3,4,0,0,6,0,4,5,2,0,0,1,0,0,1,2,4,7,0,2,0,0,2,0,0,4,1,0,1,0,1,2,1,0,0,3,1,0,1,8,0,3,0,1,9,0,0,1,0,1,0,0,0,0,1,1,2,0,3,2,1,4,1,0,1,4,0,0,1,0,3,4,0,0,0
135,18,1,0,3,2,1,1,2,0,2,6,0,2,8,3,1,0,3,7,0,1,0,1,0,2,4,1,0,0,0,0,3,0,2,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,2,1,3,1,0,0,3,0,0,1,0,2,1,0,0,0,1,0,3,0,0,1,7,0,1,0,0,1,0,5,0,0,2,1,0,0,1,1,1,1,2,0,1,0,0,2,0,1,0,0,0
136,3,2,1,4,1,1,0,0,1,0,2,1,0,1,0,2,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
137,23,3,0,3,3,0,2,1,0,1,2,0,3,3,2,1,1,1,6,0,0,0,1,0,1,3,1,0,0,0,0,4,1,0,1,0,1,0,0,0,0,2,4,0,0,0,2,0,1,1,4,1,0,1,1,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,2,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,2,0,0,0,0
138,6,5,0,1,0,5,1,3,5,0,1,1,2,0,2,1,1,2,15,0,1,2,1,2,3,1,4,2,0,6,0,4,5,2,0,0,3,0,0,2,2,3,7,1,2,0,0,1,0,0,4,1,0,1,1,1,1,1,1,0,1,1,0,0,8,0,4,0,1,7,0,1,1,0,1,0,0,0,0,1,0,4,1,3,2,1,4,1,0,1,4,1,0,1,0,3,4,1,0,0
139,2,0,8,1,0,3,0,1,1,0,1,0,0,0,1,1,1,0,0,0,3,1,1,0,1,2,1,2,0,1,1,0,0,2,0,7,1,0,0,0,1,3,0,0,1,0,0,1,0,0,0,0,0,3,5,2,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,1,1,0,0,3,1,0,0,1,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2
140,2,2,10,0,0,3,1,1,6,9,3,15,1,5,3,1,2,0,0,0,2,1,2,3,0,2,0,2,0,0,2,0,0,1,5,2,1,5,7,2,4,0,1,6,2,0,0,1,2,1,0,1,2,0,1,1,2,5,0,0,2,0,1,1,0,1,0,1,0,2,1,2,2,2,0,2,1,1,0,2,0,3,0,1,1,1,0,0,2,4,0,1,0,2,1,1,2,9,0,1
141,13,7,0,8,0,11,7,2,3,6,1,3,4,2,4,0,3,3,1,0,1,2,3,2,6,2,0,0,0,3,5,1,2,0,0,3,3,2,1,0,0,1,1,4,1,4,2,1,1,1,1,1,6,0,1,4,1,1,1,1,0,0,0,6,0,1,0,2,1,0,0,0,1,0,2,0,0,3,0,1,0,3,0,2,1,1,0,1,2,0,0,2,1,1,1,0,0,0,5,0
142,7,4,18,65,2,2,5,3,10,19,15,13,47,14,7,2,0,0,0,0,1,17,14,10,2,8,2,3,0,2,0,0,1,7,3,1,3,22,8,0,2,4,1,4,6,1,57,1,1,0,0,3,1,0,1,5,0,6,0,0,0,6,18,2,0,5,1,1,3,5,0,1,3,0,0,6,1,4,3,2,0,2,3,3,1,0,0,0,1,6,0,4,0,0,10,0,0,12,5,0
143,18,11,19,7,12,5,5,1,3,11,5,8,6,3,6,5,0,3,0,5,2,2,1,4,0,2,0,6,10,1,2,0,0,1,2,10,3,0,3,7,0,3,0,0,0,0,1,7,0,1,0,0,0,1,4,3,1,1,1,3,0,3,0,2,0,3,0,7,2,0,2,2,0,2,1,4,2,0,5,3,0,11,4,0,0,0,1,0,2,2,2,0,0,2,1,1,0,1,3,4
144,8,5,1,37,2,4,4,1,4,11,1,8,4,2,1,2,6,2,0,0,2,0,3,0,0,4,1,6,0,3,5,0,1,6,8,5,7,2,4,0,1,2,0,3,0,7,5,1,1,5,0,0,2,3,2,4,0,12,1,2,2,4,6,2,0,1,1,1,1,0,0,0,1,0,0,0,3,2,0,2,2,7,1,1,0,0,1,2,2,4,1,2,3,0,7,1,0,3,7,0
145,5,0,0,9,0,4,1,4,1,4,0,2,2,0,0,5,1,0,1,0,6,0,1,0,0,1,2,0,0,0,2,1,1,2,4,1,3,0,0,0,1,0,0,0,0,1,3,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,3,0,1,0,1,4,2,0,1,0,2,0,0,0,3,1
146,1,4,1,4,0,4,1,1,3,2,1,1,1,1,2,1,1,1,0,7,1,3,0,1,0,0,0,2,0,4,2,0,1,3,0,1,0,0,3,0,3,0,0,1,1,0,0,1,1,0,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1
147,1,11,4,1,6,7,1,2,1,0,0,0,1,1,3,3,6,1,0,1,0,1,0,0,0,1,1,0,0,2,2,0,1,3,1,2,1,0,2,2,0,2,0,1,3,0,3,1,5,0,0,2,4,1,2,1,0,1,1,2,0,1,2,0,1,0,0,1,0,0,1,0,2,1,0,2,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,2,0,0,1,0,0
148,6,2,0,2,1,5,2,2,5,1,5,1,2,0,2,1,0,1,15,14,1,2,0,3,5,2,4,1,0,10,0,7,10,4,0,1,3,0,0,1,1,0,9,0,1,0,0,1,2,0,7,1,1,1,1,2,5,3,0,0,3,0,0,2,7,0,6,0,1,2,0,0,1,0,1,1,0,0,0,1,0,6,1,3,2,1,3,2,0,1,4,1,0,4,0,3,6,2,0,0
149,14,2,2,2,0,3,1,10,2,4,2,4,2,9,0,3,4,0,0,1,3,4,3,10,1,4,0,6,0,1,7,1,2,8,2,7,1,3,3,1,2,2,0,1,1,2,0,0,3,1,1,1,5,0,5,2,2,0,0,0,0,1,3,2,0,3,0,0,2,0,0,0,1,0,0,2,1,3,0,3,0,3,0,2,1,0,0,1,3,3,1,6,1,0,0,0,0,2,3,20
150,1,3,6,1,1,1,1,3,3,2,0,0,4,0,1,1,7,2,0,3,6,1,1,0,0,1,0,1,5,0,5,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,5,0,3
151,7,1,0,1,0,8,3,3,6,1,2,2,2,9,2,2,1,1,17,0,2,3,2,1,3,2,4,2,0,9,0,7,9,2,0,2,3,0,0,1,2,1,9,1,1,0,0,1,1,0,7,1,0,0,3,1,7,5,1,0,3,0,0,0,8,0,4,1,1,3,1,1,1,1,1,1,1,0,0,1,0,5,0,5,1,2,3,1,0,0,3,1,0,1,0,3,6,0,1,0
152,13,5,0,3,5,7,0,10,5,17,7,2,2,1,18,0,0,0,0,0,0,21,5,0,0,14,0,2,0,0,6,0,1,4,1,0,0,1,3,0,0,1,0,0,1,0,1,2,4,0,0,0,2,3,4,0,2,17,0,1,0,1,0,3,0,3,7,2,2,1,0,3,1,0,1,1,0,3,0,0,0,1,0,2,3,0,0,0,1,0,0,1,2,3,0,0,1,0,24,8
153,7,2,2,3,0,6,2,4,7,1,2,1,3,0,2,2,1,1,15,0,3,4,1,1,4,2,4,3,0,8,0,4,8,2,1,3,4,0,0,1,2,1,6,2,1,0,1,1,0,0,4,1,0,1,1,1,8,3,1,0,1,0,2,1,7,1,4,0,1,1,1,0,1,1,1,1,0,0,0,1,0,5,0,4,2,1,3,1,2,0,3,0,0,3,0,3,5,0,1,0
154,6,2,4,1,1,1,1,2,3,4,1,0,2,1,4,1,1,0,0,1,6,1,0,2,0,2,0,2,0,1,2,0,0,0,2,0,4,0,0,2,1,0,0,2,1,0,1,2,4,1,0,0,2,0,0,2,0,2,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,1,0,1,3,2,0,3,1,7,2,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5
155,1,2,1,2,5,0,1,1,1,0,1,0,1,6,1,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,9,3,23,2,0,2,5,3,2,7,19,5,8,7,1,1,0,1,0,0,0,0,5,4,1,5,0,9,0,1,5,0,1,6,2,6,6,6,5,0,0,3,0,1,1,3,0,2,0,6,0,0,2,0,0,2,1,0,0,2,0,0,13,0,0,4,1,2,1,0,1,0,2,1,0,1,1,0,0,2,0,2,9,0,0,0,0,0,0,5,0,1,1,0,0,0,0,3,0,0
157,6,0,0,4,0,9,4,14,5,3,1,6,0,6,0,0,3,2,0,0,1,3,2,8,8,1,4,0,0,2,4,2,2,5,5,0,2,6,1,3,6,1,0,0,1,4,0,0,3,1,2,1,8,2,3,1,0,2,2,0,0,2,1,8,0,0,0,1,0,0,0,0,1,0,2,2,3,0,0,1,2,5,0,2,5,0,0,0,1,1,0,8,1,0,4,1,0,0,2,7
158,3,2,11,1,5,7,2,2,3,3,2,4,3,0,2,2,6,2,0,5,7,1,0,0,1,1,1,5,0,0,3,0,0,2,0,8,2,0,3,1,1,2,0,2,1,0,0,1,0,0,0,1,0,6,1,2,2,2,4,1,0,0,0,4,2,0,0,1,1,2,1,1,1,1,0,0,3,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0
159,6,2,0,1,0,6,2,5,5,0,3,0,2,1,2,2,1,2,15,0,2,3,1,2,5,4,4,0,0,8,1,4,8,4,0,0,1,0,0,3,3,1,6,1,1,0,0,1,0,0,4,1,0,2,2,1,3,4,1,0,4,0,0,0,5,1,4,0,1,7,1,2,1,1,2,0,0,0,0,3,1,2,1,3,2,2,3,2,0,1,5,0,1,2,0,3,5,1,0,0
160,20,0,0,1,10,0,12,3,0,0,4,0,4,1,0,0,5,5,4,0,1,0,1,1,1,6,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,3,3,1,3,1,0,2,0,2,1,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0
161,6,3,0,1,0,7,4,4,4,1,2,1,1,1,0,2,0,3,14,2,1,3,1,1,5,0,4,0,0,8,1,4,8,3,1,0,2,0,0,2,1,1,6,0,1,0,0,1,0,0,4,1,0,0,1,1,5,4,3,0,1,1,1,0,6,0,4,0,2,0,0,0,1,0,1,0,0,0,0,1,1,3,1,4,1,1,3,2,1,0,3,0,1,2,0,3,5,1,0,0
162,11,27,25,2,0,3,11,2,2,0,4,2,3,2,0,3,0,15,0,12,0,0,1,4,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,1,0,2,0,0,2,0,0,0,0,0
163,2,2,3,0,3,7,2,3,3,1,3,3,1,0,1,5,3,1,0,1,1,0,2,0,2,0,0,2,4,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0
164,6,4,0,0,0,5,2,5,6,0,5,2,0,0,2,1,1,1,14,4,1,2,1,1,3,1,4,0,0,8,1,4,9,3,0,0,2,0,1,2,1,0,6,0,1,0,0,2,0,0,4,1,0,1,1,1,4,4,0,0,2,0,1,0,7,0,4,1,1,4,1,1,1,1,3,0,0,0,0,1,0,3,1,4,2,1,3,2,0,1,4,0,1,2,0,4,5,0,0,0
165,2,2,1,2,1,1,1,1,0,0,0,0,1,2,0,1,1,2,0,1,0,1,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,5,0,0,3,0,1,0,1,2,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,0,1,1,0,0,0,0,0,0,2,0,0,2,0,0,1,2,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
167,21,14,39,5,17,0,3,3,2,13,7,11,6,5,3,3,1,0,0,16,1,6,7,9,1,8,1,9,13,0,1,0,0,2,1,6,5,0,0,10,1,1,0,0,4,2,0,5,4,2,0,0,0,0,6,5,2,7,0,4,1,3,1,2,0,2,0,5,1,1,5,1,1,5,5,1,1,2,5,3,2,2,11,1,0,0,1,2,1,0,0,1,0,1,2,2,0,1,0,0
168,1,2,1,1,1,0,0,1,0,0,0,1,0,2,1,4,1,1,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
169,4,6,4,0,0,20,4,5,3,4,0,14,0,1,5,1,14,1,0,0,2,0,2,5,4,2,0,6,0,4,1,0,0,1,2,3,2,10,0,4,11,3,1,2,0,9,1,1,3,1,0,1,0,2,5,2,4,2,1,3,0,1,0,4,0,2,1,1,2,1,0,0,3,0,0,4,2,1,0,1,6,1,3,0,1,0,0,2,0,2,1,0,2,1,0,0,0,0,0,0
170,2,1,0,7,4,0,1,2,1,0,1,0,1,2,0,0,3,0,0,0,0,0,1,1,0,1,0,1,5,3,2,0,0,1,8,1,0,0,0,0,0,0,0,0,1,4,1,0,2,1,0,0,0,4,1,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,3,1,1,2,2,0,0,3,0,0,0,3,0,0,0,2,0,1,0,0,0,1,1
171,1,0,0,5,3,0,1,1,2,1,0,2,1,1,0,3,2,0,0,0,1,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
172,6,3,0,0,0,5,2,6,6,2,3,2,3,1,2,2,1,1,14,0,1,2,2,2,3,2,4,0,0,8,1,4,8,2,1,1,1,0,0,2,2,0,5,0,1,0,1,1,0,0,4,1,1,2,0,1,2,3,2,0,1,0,0,0,6,0,5,0,1,6,0,3,1,0,2,0,0,0,0,2,1,5,1,4,3,1,3,3,1,0,2,1,2,1,1,3,4,0,0,0
173,12,0,0,11,3,0,0,1,0,1,0,1,1,8,0,0,1,0,0,0,1,1,2,1,0,1,0,1,18,1,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,2,4,0,1,1,0,0,1,0,1,0,0,0,0,2,0,0,0,12,0,0,0,0,0,0,1,0,1,1,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
174,13,3,13,4,0,2,0,2,7,11,1,11,6,5,8,1,2,3,0,2,0,1,3,4,1,2,0,2,0,1,3,0,0,5,1,2,1,11,6,3,2,0,1,1,0,7,0,3,1,2,0,1,0,2,1,3,0,1,3,15,0,0,11,0,0,2,0,0,0,0,2,0,3,2,2,0,0,0,0,0,7,1,3,0,0,0,0,0,0,1,0,2,1,0,0,3,0,4,0,2
175,9,1,0,2,4,1,8,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,5,0,3,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
176,21,3,2,4,3,4,5,4,0,1,1,0,2,1,0,0,3,5,2,0,1,0,2,1,0,1,2,1,3,0,0,3,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,1,2,3,0,2,0,0,2,0,2,4,2,0,0,0,0,0,3,0,0,0,0,1,2,1,1,0,0,1,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
177,3,2,0,0,5,1,0,1,3,0,4,1,0,2,0,1,1,3,0,3,0,0,3,3,0,0,3,3,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,2,1,1,0,0,0,0,0,0,0,3,2,4,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
178,5,0,0,8,5,1,1,2,1,0,3,1,0,1,0,3,2,1,0,3,3,1,1,1,0,0,0,1,1,0,0,0,0,2,7,1,0,0,0,0,1,0,0,1,0,2,0,0,2,4,0,0,0,0,1,0,0,3,0,2,6,0,2,0,0,0,0,0,0,0,1,4,1,1,4,0,2,0,1,0,2,0,0,0,1,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0
179,1,1,4,0,0,1,1,2,3,0,1,1,0,0,0,1,1,0,0,4,2,0,0,0,2,1,0,1,0,0,2,0,0,0,2,1,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,3,0,3
180,3,0,0,1,3,1,1,0,1,2,0,2,1,0,3,2,2,0,0,2,2,1,2,2,1,0,0,2,0,1,2,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,2,0,1,0,0,0,1,1,0,0,0,1,0,0,3,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
181,8,3,0,1,4,2,3,2,0,0,1,0,1,1,0,0,2,4,1,0,1,0,2,1,2,1,5,1,4,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,4,0,0,0,0,2,0,2,2,2,2,0,0,0,0,1,0,0,0,0,2,0,1,2,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,9,0,6,2,6,0,1,2,1,0,2,1,2,2,0,3,1,1,0,1,1,1,3,2,0,3,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,2,0,0,3,2,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,2,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
183,7,4,15,2,5,2,2,1,0,4,1,1,3,1,1,0,1,0,0,1,4,4,4,5,0,3,0,2,7,0,1,0,0,2,0,5,3,0,0,1,0,0,1,0,0,2,0,3,1,5,0,1,0,0,0,2,0,9,0,5,0,0,0,2,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,2,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0
184,0,0,18,0,0,1,2,1,1,0,8,0,3,3,2,1,7,0,0,7,2,2,4,2,2,0,0,4,0,0,1,0,2,0,0,7,1,4,2,2,0,0,1,4,2,2,0,2,2,0,0,0,1,2,2,3,1,2,1,1,0,0,2,0,0,0,0,6,2,0,0,0,2,0,4,0,0,0,0,2,2,1,2,0,1,0,0,0,1,0,1,0,1,2,1,0,0,3,0,0
185,4,0,0,0,6,1,2,1,4,3,0,1,1,4,0,1,5,1,0,0,4,0,3,3,1,0,0,1,0,2,1,0,0,0,1,0,3,0,1,0,0,4,0,5,3,6,2,1,5,1,0,0,0,0,1,2,1,1,0,3,1,2,0,0,2,0,0,2,0,0,1,0,3,1,0,2,3,3,0,2,5,4,0,0,0,0,1,0,1,1,0,2,0,0,1,0,1,4,1,0
186,5,1,1,1,1,0,1,1,0,2,2,1,5,2,0,1,1,0,0,2,0,1,4,1,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
187,6,3,0,0,0,4,4,5,7,1,5,0,2,0,2,1,1,2,12,2,1,2,2,1,4,2,5,0,0,8,0,4,8,2,0,1,2,0,0,1,1,0,7,0,2,0,0,1,0,0,4,1,2,1,1,1,6,3,0,0,1,0,0,1,6,0,4,0,1,1,1,0,1,1,2,0,0,0,0,1,0,1,1,4,2,1,3,2,0,1,3,1,1,3,0,3,4,0,0,0
